wheelbase_mm,guide_clearance_mm,body_mass_g,pass,violations
190.07181276020333,0.4224675191392602,51.59560836521096,1,0
189.8682341917703,0.4720189132702786,50.742386761985834,1,0
189.9465400601184,0.3718958730179342,51.637911480573315,1,0
190.1845494628562,0.4835908435946442,50.93981902994434,1,0
189.9897798683168,0.4565745898959307,50.88519884452047,1,0
189.9782987712561,0.4778898285624081,51.631275483631555,1,0
189.85292193946745,0.5245186948379198,51.23020307958932,1,0
189.67909553840713,0.5040266087652375,51.8819703194606,1,0
190.156729947731,0.4501353502924786,51.73282628613493,1,0
189.89965809498176,0.39484132946657846,50.92188092926498,1,0
190.14601670695464,0.4523167995965634,51.15469643894779,1,0
189.8706777828987,0.5003670305476592,51.8995027359242,1,0
190.1098804474224,0.5296945290669749,50.931591123015,1,0
189.73064621941765,0.45537569029994596,51.45803933232591,1,0
190.09024783946597,0.34705754463676763,52.37080814859047,1,0
190.17360637340207,0.459270837526426,51.33148980340596,1,0
189.74598925092823,0.4202942654612238,50.326713948235145,1,0
190.04315628844384,0.5142240736235998,51.12787650093602,1,0
190.18066474049382,0.4400939022156305,50.78647565556359,1,0
190.05500298397027,0.5089484355223957,51.236631024889796,1,0
190.2157905381686,0.45114200211416616,50.67140932388034,1,0
189.8448865334687,0.5081407225189293,51.40372069348552,1,0
190.04576091946436,0.3305056781810257,51.954577664501166,1,0
190.20199542061704,0.4961548312484707,51.32267731230462,1,0
189.84121076068,0.44261228993347446,51.61919349598284,1,0
189.83341610051127,0.35390454318162357,51.108036111101214,1,0
189.79709458764182,0.3548232793215753,50.89700543839915,1,0
189.74534604234935,0.6348966024727513,51.12673391545506,1,0
190.05110958706436,0.4402105721051393,50.748010053238715,1,0
190.0253977770011,0.4771752917223567,51.3281612395348,1,0
189.70624049894448,0.45754728578595993,50.96875860514194,1,0
190.0482985886661,0.4615460491432455,51.54494417290637,1,0
189.98935617516437,0.4174169297436956,50.56720543936399,1,0
190.12108107205933,0.5510893987604164,50.91431638833414,1,0
189.9524066223054,0.42258148833460474,51.09780972658951,1,0
190.25767242840269,0.40594168724301977,51.28422273426633,1,0
190.10223292966901,0.35781451581757495,50.82471433118847,1,0
189.94638172942084,0.398112570287666,51.52450036001501,1,0
189.89254176731788,0.525740142181549,51.26514590330583,1,0
190.04120678001328,0.47776259996832315,50.76710556106219,1,0
189.95351715763528,0.509614987785892,51.24423168824945,1,0
189.9277635438209,0.45086484286808187,50.915470763792484,1,0
189.9436309796983,0.3361361386329244,51.41050166751494,1,0
190.2106763424977,0.4163453441111162,50.840600905738015,1,0
190.02058450847989,0.4466968355935008,51.624474122482226,1,0
189.94823342006399,0.4314641861988678,51.62673323610023,1,0
190.03540448220207,0.5377677721886814,50.24815085275745,1,0
190.46784027385905,0.36889680789869095,51.57591705838311,1,0
189.83072296021848,0.5315745623908873,51.56120622092107,1,0
190.25935628926754,0.581530188106434,51.650690250429626,1,0
190.02267785147438,0.573948692287354,51.63682098882803,1,0
190.05326308312422,0.48750410712557835,51.6544600445907,1,0
189.8340653324848,0.49035931117993675,50.85386313315084,1,0
189.75916763098695,0.5528332988165268,51.4456391024197,1,0
189.76680333813223,0.3623547532348478,51.14540453860915,1,0
189.98889799980924,0.54043978254293,51.08902080151111,1,0
190.2176193195267,0.4471118728923706,51.04687186096224,1,0
189.89942956724428,0.4968632727294,51.966238459483044,1,0
190.00178383603054,0.4699372473182058,51.33044194509659,1,0
190.14863934666883,0.5430536916120844,51.1411264110338,1,0
190.1583464500135,0.4228520862225398,52.190234599416556,1,0
189.96111919920827,0.490190814159434,50.68265506281798,1,0
189.87353227308705,0.4166344534672284,51.001951315465824,1,0
190.04641846661417,0.5351243800900343,51.27719973799076,1,0
189.9743329579734,0.4144417792865533,50.81328201656729,1,0
189.98611375262612,0.4384600419436221,52.383621054188445,1,0
190.00513243832387,0.5035446361719754,52.06533705454525,1,0
190.10526549003583,0.37070737978210655,50.54784409916315,1,0
190.11416636766242,0.47341479641956147,50.97914381690984,1,0
190.0216964329947,0.43503459211535006,50.701887794764104,1,0
190.04491994872546,0.4806795676407887,51.14503794820736,1,0
189.9232813168512,0.37063670976914037,50.78238506684433,1,0
190.01408386685662,0.389700146243011,50.90695126608148,1,0
189.9924862723525,0.5332143950126635,50.52623094764547,1,0
190.00248852721174,0.41669486192061206,50.91299166334961,1,0
190.1464605236288,0.46896042949531275,50.770237634324026,1,0
189.95588976887797,0.4986989728046091,51.609923522534324,1,0
190.23499057239184,0.5758068339178752,50.57349559058826,1,0
189.93841419763976,0.4683219610399016,50.99597132245896,1,0
190.20942016377347,0.47934206999124884,52.325009467987506,1,0
189.77885759115264,0.35717756383228155,51.039155116240046,1,0
190.0017134197351,0.42984772134008203,50.99388707439858,1,0
190.06730038824384,0.4652507821505643,51.47457366168939,1,0
189.8324677771685,0.4610097264745957,51.29759487339086,1,0
190.13070472491785,0.5298964073308001,51.72557609925629,1,0
189.79619622253034,0.5539716858882086,51.38927597959245,1,0
189.83609215092198,0.4686323985363597,51.87300902524466,1,0
189.8950037378563,0.4922651710894931,51.273138367538536,1,0
190.019155950514,0.3005673013626554,51.38557839491245,1,0
190.23393704333608,0.42497073383592754,51.197062819126714,1,0
189.95732339684483,0.46438468474981565,51.679143768830684,1,0
190.27015069098186,0.5693598993350214,51.514505092490566,1,0
190.23511967672258,0.41490962165565115,51.630914743667205,1,0
190.13096180697485,0.4164598457971807,50.758489876538235,1,0
190.127000303146,0.4023651830075612,51.03992910912168,1,0
190.09077815184213,0.47748415565167573,51.30507937269623,1,0
190.1144007046249,0.42993708832277266,50.60976244173246,1,0
189.98352379413868,0.34133832121521634,50.210152858956064,1,0
190.00775587134152,0.4135189416567115,50.9456970883598,1,0
190.17003575824077,0.3410187828631988,50.27652065999374,1,0
189.64783374128098,0.4952605559935134,51.499825059296114,1,0
190.03587213762736,0.4460455524086673,51.224171247879994,1,0
190.00246911603278,0.4133329579311092,51.350691773610905,1,0
189.78530809376892,0.39003901001833674,51.55126040466747,1,0
189.99792540383862,0.40218124444740033,51.7739703213767,1,0
189.9856203079842,0.557494694780349,51.751442072945714,1,0
190.1710320661793,0.34112633125604713,51.0128142214527,1,0
190.21560419961924,0.5396217190578928,50.77978256314293,1,0
190.05077194327944,0.4881670978472571,51.34884273963266,1,0
190.06171840800604,0.3958217499198567,51.49713033083696,1,0
189.85343890041042,0.2607875270144931,51.16282272563406,1,0
190.03938232327872,0.42348500625668634,52.17331550918873,1,0
190.34609707620575,0.47486132968902756,51.59243910421061,1,0
190.054959668875,0.47317183029129195,51.176524516496436,1,0
190.20495862178637,0.46117280083154527,51.408632154695624,1,0
189.6015727547451,0.46664580246207504,51.27795653344462,1,0
190.20046787095046,0.43854581225970424,50.52604774793176,1,0
189.90143283249634,0.33218322160196995,50.276258935456326,1,0
190.00492124352846,0.3758909927183136,50.868349864716606,1,0
190.21909625427895,0.6384983196000472,52.32362420713656,1,0
190.1544272655451,0.5155584534939074,51.077403661162016,1,0
189.9775295742988,0.4089258851380442,51.2891522753454,1,0
189.8142519086633,0.44643774186544366,51.15892026103021,1,0
190.24438609331256,0.49791293928856867,51.639393203594864,1,0
189.79848760297153,0.46560867336672457,51.66265999870112,1,0
189.64532208147813,0.6401381494692503,51.64295157548335,1,0
190.08358032746997,0.48726334599005555,50.82589762123376,1,0
190.26219574419648,0.5234847073670942,51.61639921142824,1,0
189.84172793417395,0.30412413655108866,51.709299087812354,1,0
189.9665220174477,0.3945191718534705,51.55813359157271,1,0
189.82802703016804,0.46514722124864655,51.384233976635095,1,0
189.76619171341414,0.3402470493041806,50.74063456448982,1,0
189.8891753448163,0.5433715122541634,51.64025440367923,1,0
189.97530313968005,0.4508155902967344,51.236026007063565,1,0
190.3791366048478,0.49888269206343855,50.97881017856069,1,0
189.9274528426764,0.3421043374282428,51.262786344583205,1,0
189.80187154471162,0.4885949238879204,50.60082362699239,1,0
189.7432852879894,0.4768130690583298,50.990750326302354,1,0
189.9613338198057,0.47760105504758504,50.41764136299166,1,0
189.91507019745424,0.3804312832008148,51.79861669454202,1,0
190.29561222852587,0.48630096699052855,50.8730681625492,1,0
190.2169237760023,0.467221813701598,51.39395331628972,1,0
189.70973916571617,0.4696843750831656,50.18728408669188,1,0
190.17133304731735,0.3950787841837506,51.626260265831284,1,0
189.98173629121476,0.46237660211045406,50.76330279762713,1,0
189.82713547208076,0.38806611338673974,51.31259179653331,1,0
189.99983779232227,0.43225668690258073,51.65448539028733,1,0
190.17812287051333,0.5335803344115232,51.48777244376198,1,0
189.9981316500102,0.43263702916234553,51.32468729163321,1,0
189.87751562807975,0.2518724270790591,51.27995461043177,1,0
189.89153348714984,0.4930874441117175,50.79189559725415,1,0
189.86389020622906,0.4585597252254591,50.59412279778707,1,0
189.83149420405306,0.4485312933351459,50.15891943819796,1,0
189.78085872517448,0.4899194403011765,51.91483984760621,1,0
190.07789078245955,0.3222757731435284,51.05971674045666,1,0
189.76923441500014,0.40748459156017297,51.41072643572173,1,0
189.7673147311199,0.3921703332210573,50.838113977201644,1,0
189.83373866620414,0.4503588145875275,51.2087518145949,1,0
190.02837955097914,0.4381920821551701,50.60882897560669,1,0
189.8264656574675,0.47589020678159194,50.01832678851518,1,0
189.81292500666882,0.4856487607614879,50.7558792857128,1,0
189.957606010282,0.36055086954580784,50.80302793023017,1,0
190.31352646532412,0.47110146197524355,51.392600624374666,1,0
189.8294499686723,0.293607595751148,50.73254806526835,1,0
189.678337621342,0.496886792251964,51.156936226519406,1,0
189.9185175224404,0.4883402348192244,51.6276109275409,1,0
190.0957215035664,0.4523599850002343,52.03462185487748,1,0
189.8900079763917,0.42896145927939017,51.41602208431033,1,0
189.962272802986,0.41607613190976267,51.819511274474856,1,0
190.20279483800167,0.3698076182562632,50.916528857022655,1,0
190.2244148786596,0.555595432875061,51.64323587204134,1,0
189.81377156313366,0.548707522725781,51.29341587664534,1,0
189.89309255080866,0.5440697937776595,51.32415366324125,1,0
189.95559600396194,0.5903718925037239,51.3132876825925,1,0
189.8834007791094,0.49654523054676425,51.11718366429241,1,0
189.85042230212034,0.3988044279970998,51.45126453437641,1,0
190.2514393111768,0.5456189342479512,51.696860078726374,1,0
189.60378326807688,0.45726089500416933,50.72816224067191,1,0
190.15234251918193,0.4032617015743783,51.68986307583855,1,0
189.7813590890225,0.4790568841220057,50.91309009253751,1,0
189.95929513484947,0.3786769179856134,50.474217497544615,1,0
189.77947884666395,0.6213848685611337,51.401011819014265,1,0
189.65482720142523,0.5220521120454843,51.468180195466154,1,0
189.68412714883104,0.43008118719615973,51.08401474706765,1,0
190.0667688189502,0.4976971809768198,51.62896849780626,1,0
189.90227931813314,0.4166305747933722,51.242473228395966,1,0
189.90361074277524,0.42696244041573567,52.033078769046426,1,0
189.96124360451196,0.46267005285367246,51.71772694684772,1,0
189.81275449357034,0.4493760065739316,51.96324493709582,1,0
190.05549215719682,0.45589160278486635,51.02004909714972,1,0
190.1954000940963,0.4118502524083768,51.10771381573704,1,0
190.0394458060419,0.4542613563861827,51.265905215928264,1,0
190.2556060627213,0.46872610936383763,51.05550456657334,1,0
189.8147815406139,0.42372992850144714,51.099461688615634,1,0
190.18137107706207,0.5420764350921414,51.0948483269818,1,0
190.0399413669852,0.4377076343167928,51.85544924165173,1,0
190.15629033466547,0.38600418552076654,51.53015948775271,1,0
189.98151826867073,0.4024138242151533,51.16525915659073,1,0
190.13734735782015,0.44960828691188054,52.075908777256515,1,0
190.1165927358754,0.4793502702366675,50.67828627305932,1,0
190.05459753226657,0.3688197145332551,51.33630442260719,1,0
189.81852977591407,0.43932247949126857,52.469251052358395,1,0
189.81452776012532,0.5085421606331056,50.789230917757806,1,0
190.06314773131177,0.40125382444886476,51.01848410593007,1,0
190.10569203710193,0.4677393593239916,51.515467840929816,1,0
189.92464369657645,0.4881652482214709,51.31196786860904,1,0
189.7768458088175,0.53807627819499,49.99406809709824,0,1
189.90151815865275,0.5611168375799903,51.20850971352261,1,0
189.96084872176266,0.4234510210059849,51.414510741970794,1,0
190.17428101246546,0.34742496757547997,51.74615602143137,1,0
189.92953121197013,0.43011279349277043,50.77445023782504,1,0
190.0511424726147,0.366775589052841,50.93691691520925,1,0
189.94725724033944,0.5531407391702075,51.75561455586845,1,0
190.037934482779,0.4162027849971799,51.2381571593155,1,0
189.96439526636124,0.4392304820957952,50.74041779360708,1,0
189.99251951544895,0.4688547294948067,51.60935050727524,1,0
190.1267891151643,0.4606149687848435,51.268321384584205,1,0
189.81756431007747,0.48947599826536436,50.21425791986409,1,0
189.90717371497198,0.4339599867697323,50.817725312503406,1,0
189.73875083513332,0.3757981434987006,51.02303244926109,1,0
190.13374589165767,0.6366801455352279,50.9806267209675,1,0
190.0284996272731,0.5743283820507119,51.66824819156493,1,0
190.05602319700085,0.43318941795827104,51.21932467117854,1,0
189.93546949960324,0.4551353497061211,51.23390264386608,1,0
189.77468069038656,0.5263359043733579,51.41934992223777,1,0
189.86910844468457,0.549954761246645,51.388502955343476,1,0
190.04339997645135,0.4584711751964902,51.53964854118681,1,0
190.2270165360068,0.38897487299383704,51.569615365441884,1,0
190.0487010246782,0.502871575985006,50.447246358514676,1,0
190.04434752802163,0.3654494432354457,51.26440451746442,1,0
189.95262902233173,0.4875070942761793,50.77773045739027,1,0
190.12672567530993,0.4134722440178439,50.824930609796255,1,0
190.03535134186507,0.3899244781643609,51.4365934413826,1,0
189.98773799044218,0.5382583650700214,50.9220728846544,1,0
189.85719449152987,0.532070178344045,51.016365186252294,1,0
189.93013024394557,0.43394713278490604,51.359666893086846,1,0
189.86995012056485,0.4108952518344907,50.36218032982705,1,0
189.85010447470526,0.416537307069052,51.32168276720586,1,0
190.07382598785404,0.3840666140326072,51.150406266457125,1,0
189.98949288197494,0.5132759237245661,51.28212745443039,1,0
190.0025586723768,0.336833477411523,51.68055156442055,1,0
190.31286704514596,0.4571367938703065,50.66621778586212,1,0
189.88708657462797,0.4139057436060821,51.28180774514594,1,0
189.9298597735723,0.28793086502090104,51.39673388836506,1,0
189.9538946013998,0.3836640590793341,51.73328738668476,1,0
190.20361910049158,0.25548081647462906,51.01873696956518,1,0
189.88340723866415,0.3557304163481665,51.84717908162377,1,0
190.3021300781556,0.3486906421496656,51.15598375445316,1,0
190.13501561478688,0.3588367940968108,50.134865009904374,1,0
189.91730278641472,0.4254442459664136,51.3969125272243,1,0
190.05811497329492,0.44264362231267307,50.87745391547607,1,0
189.91174611584034,0.3186137702154566,50.86570185682299,1,0
190.34557622611334,0.5192695301008889,50.60693419027612,1,0
189.89545065491333,0.43978515573900684,50.56695776878592,1,0
190.1225067867123,0.6276034858144849,50.45572787127299,1,0
190.04750400522607,0.5003886319262094,51.595819340316325,1,0
189.71018962171092,0.477317930520562,51.69144044806522,1,0
189.9214928099624,0.5448145396026194,51.28084113533364,1,0
190.13629609736017,0.42958989072472586,50.507836121711435,1,0
190.31960963467046,0.5106051884282309,51.079810283937796,1,0
190.02538069428104,0.5236269468545044,50.70049051637914,1,0
189.79738606396432,0.31631296061772873,50.90632392986514,1,0
189.88405260109104,0.2818779674133968,51.40198681083656,1,0
189.9757883256233,0.4682971980097203,51.549610058489755,1,0
189.8970271716006,0.5415352269000057,51.104477053731195,1,0
189.8495812876869,0.3932327331942518,50.573189899113906,1,0
190.2672124368437,0.4399180761735416,51.72520424205078,1,0
190.03998714578387,0.36934507993947846,50.91099413106521,1,0
189.9460012752261,0.5501851200074307,51.23973545765808,1,0
189.83876942033757,0.4286966847615797,51.07780396839718,1,0
190.15771631083055,0.43831433820178217,51.91179337370239,1,0
189.8875106506189,0.5082992420436679,51.45649456850325,1,0
189.76250704542537,0.44155205220672905,51.89021217327824,1,0
189.94115518483693,0.44094115810324663,51.01388679850558,1,0
190.14176112264735,0.5880350783494069,51.403322778474674,1,0
190.20729676890898,0.2863728876076469,50.515981739705886,1,0
189.95478616748767,0.2821442312861694,50.74620131812089,1,0
190.1977787588645,0.37039552108869017,50.51467534644453,1,0
190.15029165994181,0.3913901423533489,50.613422894722,1,0
190.32426611685534,0.38082487936416565,50.843347612036354,1,0
190.05237103568635,0.3825692203401897,51.55430151122375,1,0
190.08218990834425,0.423367775285935,51.59269903631011,1,0
189.95226933086832,0.33399912714193963,51.54418772227595,1,0
190.11687366082577,0.5548768727216078,51.35327204934693,1,0
190.0494928968789,0.5220016536188419,51.2417957937831,1,0
190.16580395333406,0.5169699908240156,50.946763637474504,1,0
190.08714203657743,0.5247544353911112,50.64899845456581,1,0
189.90278681157844,0.35787166054960057,50.50439339883014,1,0
190.00333587257177,0.41533356867693555,51.047385809627734,1,0
190.28622800565444,0.49520278331354045,51.58451190417642,1,0
189.77807010613523,0.45858851981465065,50.91091728083045,1,0
189.74917725749367,0.459696190582084,51.128839188275435,1,0
189.83603737788994,0.4332740699701101,51.19821033455644,1,0
189.98418048783964,0.45144352837585394,50.772898291869154,1,0
189.95657093440553,0.41853566121998215,50.589717784100756,1,0
190.06977630178682,0.4083536919417803,51.13077335197099,1,0
189.84088309744152,0.4569358815583495,51.514105118604306,1,0
190.04738762221928,0.5558719631932109,50.815423264097454,1,0
190.04280717821283,0.42195689095739486,51.454365278756576,1,0
190.06227391540614,0.38498058156530235,51.694553973516875,1,0
189.99585086166127,0.4476920536281718,52.09850126201637,1,0
189.79254169592858,0.4231189493812944,51.24905160804781,1,0
190.0580025455723,0.327729376206161,50.96317294032701,1,0
190.08156390073034,0.4955654751933571,51.80071821628826,1,0
190.03497667538701,0.47809593049513793,51.12178555697522,1,0
190.20026058919308,0.3340032203906691,51.37131647574106,1,0
189.76775294469073,0.523899946019157,51.576278615362874,1,0
190.09432141203752,0.5103784158918249,50.662291246641935,1,0
189.95796137526855,0.38631300276952524,52.171034984537705,1,0
189.7039707764534,0.3346396101258663,51.172431074174455,1,0
190.01651546104017,0.42550274872044597,50.37853029899934,1,0
189.9014912771269,0.40024612727529235,50.885665641980516,1,0
189.88621975955243,0.4842360826006131,51.27881506479094,1,0
190.182554222614,0.37349292719744803,51.30617153569321,1,0
189.89830085143294,0.47093866512413807,51.332128573210234,1,0
190.1595124357201,0.4923281645732113,51.175822919487594,1,0
189.9093213280901,0.5634477649793813,50.76586772848537,1,0
190.05066254954625,0.5414057473180722,51.54012366245827,1,0
189.85984540038191,0.4710257484332931,51.68600083239064,1,0
189.9729165166795,0.3397891806696848,52.10779070094906,1,0
190.05373920965667,0.4552953471007222,50.67606468061983,1,0
189.89591195639923,0.44472227194824593,51.30221940521194,1,0
189.71209851952054,0.4426360964814519,51.33238043878476,1,0
189.84969609857023,0.44003248981464094,51.59774236104018,1,0
189.7405233678973,0.4131318565055056,52.15095842893907,1,0
189.82828920511687,0.44603591414086663,50.5125762039613,1,0
190.0613399592332,0.3677693311006457,51.88546779163098,1,0
190.01725640055986,0.41669023107149183,50.99587404012871,1,0
190.1863657841601,0.5696844149912069,51.1258062490196,1,0
190.45668437022397,0.4090515367403725,50.77096629601445,1,0
190.08490261256185,0.42340797713834116,51.77129733958139,1,0
190.11624289467477,0.3906181446254696,51.26397221915235,1,0
189.9219318880124,0.42815784336467283,51.93268112798263,1,0
189.58570187227906,0.42619305119090733,51.77993257744308,1,0
190.0502517816251,0.5468520208497456,51.85376581193961,1,0
189.75002093581185,0.5110597673502271,51.65797610526623,1,0
189.97348940510867,0.2594718553946068,52.15203694247949,1,0
189.76717200776594,0.5104423261027273,51.52725466746827,1,0
189.85969801119927,0.3183407466299375,50.51455453733773,1,0
190.10758722956933,0.45322068824542483,50.68709347828816,1,0
189.86766757105363,0.3394070758194583,51.064139888675506,1,0
190.2096317611366,0.45622562720156384,51.39754416989979,1,0
189.83721832267872,0.5275064836270372,49.72786118766237,0,1
190.00523981510386,0.5789149500496696,50.722973770907146,1,0
189.9091699182944,0.45976095828420604,50.920694017663315,1,0
190.13193685731807,0.43843781898004686,51.4217803081408,1,0
189.9199462189568,0.45244428290709704,51.36790471625608,1,0
190.10833828580044,0.44938908765965885,51.38118403620691,1,0
190.17909960078887,0.4834452443904739,51.579259379964284,1,0
189.72919228741725,0.5450724350098711,50.85734176556449,1,0
189.85967746677406,0.3940213635728474,50.948587494426846,1,0
189.73067491226524,0.42626035087065917,51.133231325952735,1,0
190.29130026651552,0.46349001387120875,50.828453125048995,1,0
190.12599354941804,0.5205454163441503,51.60723595221469,1,0
190.10645882498403,0.5193021764061286,51.70887125657352,1,0
190.20300417684746,0.4346861688958701,51.868661005187626,1,0
190.09294229080797,0.4210108475735031,50.6528325666794,1,0
190.12074946548168,0.4819773365952456,51.143771132654635,1,0
189.73044745974832,0.40589036917894133,51.3644116833361,1,0
190.04326010724643,0.4030436327044017,50.22236616814508,1,0
190.0381821980647,0.3861381942613921,50.416673529792476,1,0
190.12976008820797,0.4779070753962608,50.523295124772375,1,0
190.12076873774822,0.36943276106949136,50.57137057737581,1,0
189.9533728281516,0.43579781383477495,51.40096170213013,1,0
190.20334584538588,0.3920224998802543,51.03048183505076,1,0
189.7964753087912,0.41494025263014894,50.64191230322118,1,0
189.93780704814918,0.5850702318218919,51.41066820758307,1,0
189.9727306464068,0.5030703450105911,51.051069058933244,1,0
190.33227786017454,0.5393104671478941,52.28320848095751,1,0
190.12216001831322,0.4993273927866645,51.44880436295906,1,0
190.24802354451944,0.3905851625343949,52.33337667573533,1,0
190.13947584034975,0.49532597600967626,51.58005377960862,1,0
189.90673299019915,0.37046923394711506,51.27020194578814,1,0
189.85374698655153,0.4418446181469894,51.24441306966828,1,0
189.905930293482,0.47172662819255023,51.577939166493195,1,0
189.9786647067146,0.4702133665769608,51.23635270382577,1,0
189.89119536373448,0.5734322957831952,51.57742350049264,1,0
189.79606231328913,0.47626134302480494,50.897902320820045,1,0
189.9833200762083,0.4366443007924613,51.57894856524827,1,0
190.04329522511293,0.47826639500802803,50.28339376063487,1,0
190.19196619610383,0.40473240304704533,51.863922539513226,1,0
190.06468817725406,0.4017369465783628,51.12872838137751,1,0
189.83438654179642,0.5042112265307896,50.27331462230495,1,0
190.3756603493284,0.5034816788903281,50.58950835908295,1,0
190.12418559392967,0.47413962663068754,51.22835626196474,1,0
189.8883751869735,0.3907665912949031,50.95059131697314,1,0
190.10485617356107,0.5480322505673423,51.372610839366054,1,0
190.0281413470859,0.5118815817590607,51.871737782578464,1,0
189.9341410861935,0.40952292200882806,51.546603830645765,1,0
190.08607916985608,0.467860815977012,52.4677111986706,1,0
190.04951105590175,0.4910614676598814,51.23967996838286,1,0
190.1524875734135,0.3531857035943743,51.529323802187044,1,0
190.16151158024968,0.4851087524304552,51.13890043859757,1,0
189.9097668801411,0.4372370990218787,51.25012510797465,1,0
189.85603803832396,0.6647778404775111,51.61264323245191,1,0
189.86464373382634,0.5708943812913799,51.96444527868566,1,0
190.1532265909571,0.44724321972315295,51.31677578182914,1,0
190.09969956086186,0.5387308107286586,51.475650309719725,1,0
190.03502343639244,0.31204561579379914,51.30190684415742,1,0
190.41462874688685,0.3858170922171283,51.14418472884442,1,0
189.88457432138856,0.41594855433371175,51.31324729897291,1,0
189.84670536719477,0.4485744767119794,51.508855676545124,1,0
190.1235871010397,0.38890818149821177,51.61813233893143,1,0
189.8534624534784,0.48910395804410384,51.290656143131926,1,0
189.91603069032234,0.49103690190741717,50.980250713066994,1,0
190.05418957889844,0.5109270183912109,50.89294762067323,1,0
189.965536826587,0.4888502009442426,51.065973641781724,1,0
189.90905384601942,0.4584663093153869,51.25198347856765,1,0
190.0990103234154,0.5146042512818907,51.64802116595554,1,0
189.81090162516008,0.43928721518105984,50.155999631403915,1,0
190.24361931475238,0.4264077746921581,51.57698367486945,1,0
189.94893744359595,0.3596986907961726,51.893247857334245,1,0
189.6304625757692,0.5571681027063348,52.07715999121627,1,0
190.06473851003588,0.5268522501174263,50.85062939078884,1,0
190.0559103199748,0.35566413314030637,51.0439507683306,1,0
190.07259592754738,0.38664969401934957,50.7876431407864,1,0
189.75330311035333,0.4773948450524381,51.134361215876915,1,0
189.8977882418364,0.3123479500529346,50.47723218950891,1,0
190.1687637855839,0.4383545189274216,51.383370377266836,1,0
189.83124632339354,0.3625460096625665,50.67808006123865,1,0
189.81018309675812,0.44813364913207604,51.047122302677266,1,0
190.1192392772173,0.40903835000580246,51.66395926259815,1,0
190.18472275688362,0.40801758823155765,51.840281823468445,1,0
190.15911289423303,0.5462274781351583,50.67099414100787,1,0
189.86637494581933,0.5017776825630679,50.52550955912955,1,0
189.84452174082065,0.422909013909072,50.94428275442183,1,0
189.8146307875981,0.37099663774465325,51.36199616108903,1,0
190.11657296300461,0.42800106237561203,51.43208968461118,1,0
190.07603788020114,0.44643634135988164,51.20411629289872,1,0
189.88075970989405,0.43495208464039614,51.437015813414675,1,0
189.78733364818305,0.48210285290312715,51.74709733297292,1,0
190.06919156816352,0.4583355124688234,51.45992164358831,1,0
189.81412536582204,0.5227663210283071,50.75092744192892,1,0
189.87798103789868,0.3500735381512305,51.97023126254766,1,0
190.22088615208276,0.3958058891596222,51.60468312878651,1,0
189.9252151033341,0.45085127605645603,50.62707052061864,1,0
189.86201153555197,0.39885136996777626,51.39755333653287,1,0
189.93334035139722,0.5315720283010702,51.43630108396066,1,0
190.1903652419182,0.5079306092488326,50.41138608960505,1,0
189.75857354871403,0.5021722008834503,51.19077659531468,1,0
190.02786933852965,0.3113996809144376,51.34509317414281,1,0
190.0286584365537,0.45665499690520067,51.264878343117026,1,0
190.12178311114712,0.404603874638427,51.28668551472906,1,0
190.09011290699388,0.5061685100910357,50.49744984640568,1,0
189.96400641327725,0.30400442022455165,50.97831595796418,1,0
190.10072735367226,0.39357519755536474,51.0380886507484,1,0
189.80914805943686,0.44936547869957905,51.39959173236191,1,0
189.91272526299753,0.5045639900503873,51.1480141204005,1,0
190.530358911544,0.5344572602210422,51.47406815120596,1,0
190.0579452740535,0.3906487082760325,50.81069051016208,1,0
190.4067745149454,0.40221808237368134,50.21135786572901,1,0
190.10122704032182,0.4789089579905099,51.554631550821576,1,0
189.89096091819434,0.4176755411621371,52.06376875272836,1,0
189.82672792134036,0.41090892818928476,50.5630214717551,1,0
189.92512547218465,0.5058697589004916,52.15754282379413,1,0
190.1455863500484,0.42399179825698435,50.95483991940411,1,0
190.06617638574315,0.44165157107190056,51.270005162390554,1,0
190.1588780740095,0.38119210546557336,51.272881714386386,1,0
189.89843751991813,0.3774839136335494,51.309549416556074,1,0
190.15032982498016,0.4772863804854332,51.03326291245469,1,0
190.0749064771541,0.5025124991534553,50.781436611659544,1,0
189.6932314354557,0.33054757403230933,51.83628964294053,1,0
189.93913249307204,0.3173230606570518,51.098496469215284,1,0
189.79958774349234,0.4411379751260561,52.307743533626045,1,0
189.90505532343332,0.520878375573392,50.88259384936751,1,0
190.30045211751792,0.38077210902067893,51.34529734716059,1,0
190.2707483564827,0.5235944093464556,51.885833350124244,1,0
189.80493368157295,0.4762882560873974,51.959384432018865,1,0
190.21032763168975,0.5071093762260193,51.751480677321,1,0
189.8639384387388,0.4087946977184254,51.040185668784666,1,0
190.19745351129995,0.5161481112814081,51.49799618045005,1,0
189.95035742914354,0.4380980151033966,51.97564816457953,1,0
189.92137706019915,0.44425791947195875,51.68127276298086,1,0
189.9673024114204,0.4018894503068806,51.345781992641776,1,0
190.03720480303218,0.650226446371264,51.242008966649514,1,0
190.08658609709406,0.2884678891234602,51.41344217889061,1,0
189.93303199121692,0.4926836974271961,52.248752753161256,1,0
190.05352451816833,0.4881700653265924,52.084375081044996,1,0
190.15446100114906,0.5654370493872213,51.714207801427285,1,0
190.1022162098368,0.49061988320359484,51.769720058838374,1,0
190.06815438278244,0.3649341930680342,51.92654194183093,1,0
189.93041268296858,0.3881824948542326,50.77009734911459,1,0
190.04902877421185,0.41095902650078253,50.685849293693366,1,0
